leipeja01,21.0,3.0,0.0,0.0,0.0,0.0
duncapa01,319.0,86.0,21.0,6.0,2.0,20.0
waltore01,15.0,3.0,1.0,0.0,0.0,1.0
trevial01,7.0,3.0,1.0,0.0,0.0,0.0
dillojo01,1.0,0.0,0.0,0.0,0.0,0.0
leachfr01,223.0,55.0,9.0,2.0,1.0,18.0
uppje01,9.0,2.0,1.0,0.0,0.0,0.0
kozmape01,99.0,15.0,0.0,0.0,0.0,10.0
scottge02,44.0,14.0,3.0,1.0,1.0,2.0
burnsto01,39.0,8.0,0.0,0.0,0.0,3.0
johnssp01,327.0,84.0,8.0,3.0,1.0,22.0
allenbe01,50.0,9.0,1.0,0.0,2.0,5.0
gunkere01,0.0,0.0,0.0,0.0,0.0,0.0
hernaor01,48.0,8.0,2.0,0.0,0.0,0.0
florake01,75.0,16.0,3.0,0.0,2.0,4.0
barklre01,51.0,16.0,3.0,0.0,0.0,4.0
midkidi01,10.0,2.0,1.0,0.0,0.0,0.0
altroni01,1.0,0.0,0.0,0.0,0.0,0.0
spehrti01,155.0,32.0,7.0,0.0,9.0,22.0
andrehu01,0.0,0.0,0.0,0.0,0.0,0.0
leede01,33.0,5.0,1.0,0.0,0.0,1.0
pruesea01,0.0,0.0,0.0,0.0,0.0,1.0
yelloch01,19.0,6.0,0.0,0.0,0.0,0.0
gomesjo01,30.0,5.0,2.0,0.0,0.0,3.0
mungova01,73.0,17.0,3.0,2.0,0.0,4.0
scottro02,0.0,0.0,0.0,0.0,0.0,0.0
batteea01,109.0,18.0,3.0,1.0,0.0,13.0
johnsbi04,0.0,0.0,0.0,0.0,0.0,0.0
gorege01,73.0,15.0,0.0,1.0,0.0,18.0
sweenbi03,498.0,147.0,30.0,3.0,1.0,20.0
butleki01,255.0,43.0,15.0,0.0,0.0,12.0
webstmi01,56.0,10.0,1.0,1.0,1.0,4.0
dowdsn01,8.0,0.0,0.0,0.0,0.0,0.0
janispa01,31.0,6.0,1.0,0.0,0.0,3.0
stantto01,3.0,0.0,0.0,0.0,0.0,0.0
briggjo02,264.0,61.0,9.0,2.0,7.0,60.0
robincr01,29.0,6.0,1.0,0.0,0.0,1.0
maksumi01,26.0,7.0,2.0,0.0,0.0,10.0
llenawi01,113.0,21.0,4.0,0.0,0.0,10.0
ryuhy01,1.0,0.0,0.0,0.0,0.0,0.0
tayloza01,48.0,12.0,0.0,0.0,0.0,0.0
coughma01,2.0,1.0,0.0,0.0,0.0,1.0
millsbr02,0.0,0.0,0.0,0.0,0.0,0.0
hillda01,0.0,0.0,0.0,0.0,0.0,0.0
davisjo02,28.0,2.0,0.0,0.0,0.0,3.0
roomero01,14.0,4.0,0.0,1.0,0.0,1.0
sagmoma01,43.0,6.0,2.0,0.0,1.0,2.0
mcphebi01,373.0,104.0,17.0,7.0,1.0,40.0
bacsimi01,0.0,0.0,0.0,0.0,0.0,0.0
scribev01,0.0,0.0,0.0,0.0,0.0,0.0
salkebi01,3.0,0.0,0.0,0.0,0.0,1.0
duffpa01,1.0,0.0,0.0,0.0,0.0,0.0
byrdma01,115.0,31.0,6.0,0.0,5.0,11.0
decindo01,9.0,2.0,2.0,0.0,0.0,0.0
hennira01,2.0,0.0,0.0,0.0,0.0,0.0
wojcias01,0.0,0.0,0.0,0.0,0.0,0.0
marquru01,22.0,3.0,1.0,0.0,0.0,0.0
gagneer01,0.0,0.0,0.0,0.0,0.0,0.0
ceyro01,104.0,23.0,6.0,0.0,4.0,22.0
onsloja01,8.0,2.0,1.0,0.0,0.0,0.0
nonnere01,7.0,0.0,0.0,0.0,0.0,0.0
kolstha01,1.0,0.0,0.0,0.0,0.0,0.0
sucreje01,25.0,12.0,2.0,0.0,1.0,2.0
winchfr01,5.0,1.0,0.0,0.0,0.0,1.0
leekge01,14.0,2.0,0.0,0.0,0.0,0.0
clarkji03,18.0,3.0,0.0,1.0,0.0,2.0
wallijo01,78.0,11.0,2.0,0.0,1.0,10.0
maasdu01,0.0,0.0,0.0,0.0,0.0,0.0
alstowa01,1.0,0.0,0.0,0.0,0.0,0.0
rehgwa01,12.0,2.0,0.0,0.0,0.0,1.0
vaughfr01,268.0,63.0,7.0,4.0,1.0,23.0
wilsotu01,82.0,19.0,4.0,0.0,0.0,5.0
jacksji01,374.0,80.0,13.0,2.0,0.0,38.0
burneaj01,42.0,5.0,0.0,0.0,1.0,0.0
curledo01,37.0,4.0,0.0,1.0,0.0,3.0
morlajo01,7.0,0.0,0.0,0.0,0.0,1.0
connone01,33.0,7.0,0.0,0.0,0.0,0.0
daiglca01,0.0,0.0,0.0,0.0,0.0,0.0
smith01,5.0,1.0,0.0,0.0,0.0,0.0
underwi01,11.0,4.0,2.0,0.0,0.0,1.0
wagnehe01,8.0,1.0,0.0,0.0,0.0,1.0
mccoyar01,6.0,0.0,0.0,0.0,0.0,2.0
terrewa01,0.0,0.0,0.0,0.0,0.0,0.0
nayloro01,8.0,3.0,0.0,0.0,0.0,0.0
osborwa01,8.0,2.0,0.0,0.0,0.0,0.0
stripjo01,229.0,63.0,10.0,0.0,1.0,10.0
whitero02,109.0,19.0,4.0,0.0,4.0,6.0
brownjo02,2.0,1.0,0.0,0.0,0.0,0.0
albagi01,0.0,0.0,0.0,0.0,0.0,0.0
piattwi01,71.0,16.0,0.0,0.0,0.0,6.0
knodera01,24.0,8.0,1.0,1.0,0.0,3.0
vossbi01,15.0,4.0,2.0,0.0,0.0,2.0
barrore01,21.0,4.0,1.0,0.0,0.0,1.0
lynnfr01,196.0,47.0,3.0,1.0,6.0,22.0
magnami01,0.0,0.0,0.0,0.0,0.0,0.0
wislema01,46.0,7.0,0.0,0.0,0.0,1.0
greenga01,12.0,4.0,1.0,0.0,0.0,0.0
vinsoch01,22.0,4.0,2.0,0.0,1.0,5.0
thurmma01,5.0,0.0,0.0,0.0,0.0,0.0
dodgejo01,323.0,78.0,8.0,8.0,4.0,10.0
malasma01,0.0,0.0,0.0,0.0,0.0,0.0
eastha01,4.0,0.0,0.0,0.0,0.0,0.0
evansda01,276.0,57.0,6.0,1.0,11.0,41.0
bosetri01,15.0,3.0,0.0,0.0,0.0,0.0
whitebi03,57.0,12.0,1.0,0.0,0.0,11.0
barthji01,3.0,0.0,0.0,0.0,0.0,0.0
croucbi02,2.0,0.0,0.0,0.0,0.0,0.0
rainech01,0.0,0.0,0.0,0.0,0.0,0.0
lolicmi01,6.0,0.0,0.0,0.0,0.0,1.0
whitety01,249.0,54.0,16.0,0.0,8.0,23.0
rodried02,1.0,0.0,0.0,0.0,0.0,0.0
dwyerfr01,11.0,4.0,0.0,0.0,0.0,0.0
childha01,4.0,1.0,0.0,0.0,0.0,0.0
auldsle01,4.0,1.0,0.0,0.0,0.0,0.0
wojcijo01,22.0,3.0,0.0,0.0,0.0,2.0
milacbo01,0.0,0.0,0.0,0.0,0.0,0.0
carroch01,16.0,4.0,0.0,0.0,0.0,0.0
howariv01,39.0,4.0,0.0,0.0,0.0,3.0
finchbi01,4.0,1.0,1.0,0.0,0.0,0.0
mulredo01,20.0,3.0,0.0,0.0,0.0,0.0
luttrly01,45.0,9.0,4.0,0.0,0.0,3.0
barrbo01,11.0,1.0,0.0,0.0,0.0,2.0
heiseji01,4.0,0.0,0.0,0.0,0.0,1.0
grabero01,8.0,1.0,0.0,0.0,0.0,1.0
hubbeca01,20.0,4.0,0.0,0.0,0.0,1.0
gelnajo01,0.0,0.0,0.0,0.0,0.0,0.0
goedder01,0.0,0.0,0.0,0.0,0.0,0.0
mccanbr01,429.0,104.0,13.0,0.0,20.0,54.0
tylerle01,26.0,6.0,2.0,0.0,0.0,1.0
pearcst01,60.0,13.0,2.0,0.0,3.0,8.0
rodriiv01,124.0,27.0,7.0,0.0,2.0,10.0
sheldsc01,120.0,24.0,5.0,0.0,3.0,3.0
nopsje01,59.0,13.0,0.0,0.0,0.0,7.0
strinni01,4.0,0.0,0.0,0.0,0.0,0.0
goggich01,1.0,0.0,0.0,0.0,0.0,0.0
rusinch01,29.0,5.0,0.0,1.0,0.0,0.0
chrisni01,1.0,0.0,0.0,0.0,0.0,0.0
davisto02,19.0,5.0,0.0,0.0,0.0,1.0
munchja01,30.0,8.0,0.0,1.0,0.0,0.0
dawlejo01,0.0,0.0,0.0,0.0,0.0,0.0
connejo01,1.0,0.0,0.0,0.0,0.0,0.0
wrighsa01,4.0,1.0,0.0,0.0,0.0,0.0
webbbi02,0.0,0.0,0.0,0.0,0.0,0.0
canalge01,34.0,6.0,2.0,0.0,3.0,8.0
oharabi01,20.0,3.0,0.0,0.0,0.0,1.0
krueger01,88.0,27.0,4.0,0.0,1.0,6.0
pignajo01,56.0,13.0,2.0,0.0,0.0,2.0
varnepe01,10.0,1.0,0.0,0.0,0.0,0.0
dewalch01,8.0,3.0,0.0,0.0,0.0,0.0
zmiched01,4.0,0.0,0.0,0.0,0.0,0.0
mersoja01,4.0,0.0,0.0,0.0,0.0,0.0
samforo01,237.0,53.0,13.0,0.0,5.0,11.0
wrighji03,0.0,0.0,0.0,0.0,0.0,0.0
reichda01,0.0,0.0,0.0,0.0,0.0,0.0
moralje01,87.0,17.0,9.0,0.0,0.0,7.0
josepca01,132.0,23.0,3.0,0.0,0.0,7.0
daubabr01,25.0,3.0,2.0,0.0,1.0,7.0
wheelga01,0.0,0.0,0.0,0.0,0.0,0.0
millera03,15.0,2.0,0.0,0.0,0.0,1.0
mcallsp01,265.0,69.0,8.0,2.0,0.0,10.0
dawsojo01,2.0,1.0,0.0,0.0,0.0,1.0
merriji01,0.0,0.0,0.0,0.0,0.0,0.0
norribu01,15.0,4.0,0.0,0.0,0.0,0.0
carides01,0.0,0.0,0.0,0.0,0.0,0.0
blairaa01,21.0,1.0,0.0,0.0,0.0,0.0
gablefr01,21.0,5.0,1.0,0.0,0.0,0.0
vittejo01,99.0,12.0,2.0,0.0,2.0,7.0
blombro01,156.0,36.0,7.0,0.0,5.0,11.0
krukomi01,16.0,1.0,0.0,0.0,0.0,0.0
kivlepa01,5.0,0.0,0.0,0.0,0.0,0.0
lewisri01,0.0,0.0,0.0,0.0,0.0,0.0
powervi01,197.0,51.0,7.0,1.0,1.0,5.0
salazlu01,255.0,53.0,7.0,2.0,5.0,11.0
shearto01,11.0,0.0,0.0,0.0,0.0,1.0
bernaro01,7.0,2.0,0.0,0.0,1.0,0.0
stantle01,302.0,55.0,11.0,0.0,3.0,34.0
willist02,0.0,0.0,0.0,0.0,0.0,0.0
shielch01,2.0,0.0,0.0,0.0,0.0,0.0
moharge01,2.0,1.0,0.0,0.0,0.0,0.0
carlycl01,278.0,65.0,12.0,8.0,1.0,36.0
harrimi01,5.0,1.0,0.0,0.0,0.0,0.0
koufasa01,118.0,9.0,3.0,0.0,0.0,5.0
willsfr01,0.0,0.0,0.0,0.0,0.0,0.0
dibblro01,0.0,0.0,0.0,0.0,0.0,0.0
millwke01,5.0,0.0,0.0,0.0,0.0,0.0
easleed01,6.0,0.0,0.0,0.0,0.0,0.0
forsylo01,511.0,135.0,24.0,4.0,20.0,46.0
gallaal01,311.0,85.0,6.0,1.0,0.0,35.0
carroow01,25.0,6.0,2.0,0.0,0.0,2.0
reamsle01,1.0,0.0,0.0,0.0,0.0,0.0
johnsro03,5.0,1.0,0.0,0.0,0.0,0.0
bresnro01,221.0,45.0,8.0,1.0,1.0,29.0
mauldma01,38.0,10.0,2.0,0.0,1.0,0.0
raudmbo01,26.0,4.0,0.0,0.0,0.0,1.0
davisbr02,154.0,49.0,2.0,0.0,0.0,12.0
walkemi02,0.0,0.0,0.0,0.0,0.0,0.0
linarru01,43.0,11.0,2.0,0.0,3.0,2.0
hoskida01,8.0,0.0,0.0,0.0,0.0,1.0
colemed01,137.0,40.0,5.0,4.0,2.0,15.0
knowlbi01,2.0,0.0,0.0,0.0,0.0,0.0
mahonch01,7.0,1.0,0.0,0.0,0.0,0.0
oneilha01,0.0,0.0,0.0,0.0,0.0,0.0
ortizlu01,7.0,2.0,0.0,1.0,1.0,0.0
vaughpo01,0.0,0.0,0.0,0.0,0.0,0.0
phelpjo01,34.0,9.0,1.0,0.0,0.0,2.0
buchada01,20.0,4.0,1.0,0.0,0.0,2.0
oneilpa01,510.0,136.0,33.0,1.0,21.0,48.0
bellge01,33.0,4.0,0.0,0.0,0.0,1.0
prattfr01,1.0,0.0,0.0,0.0,0.0,0.0
dineeke01,8.0,2.0,1.0,0.0,0.0,1.0
kirkto01,1.0,0.0,0.0,0.0,0.0,0.0
walkewa01,4.0,1.0,0.0,0.0,0.0,0.0
peckiro01,217.0,64.0,6.0,3.0,0.0,21.0
linhaca01,2.0,0.0,0.0,0.0,0.0,0.0
larosjo01,0.0,0.0,0.0,0.0,0.0,0.0
parkero01,0.0,0.0,0.0,0.0,0.0,0.0
willida04,6.0,1.0,0.0,0.0,0.0,0.0
taveral01,4.0,0.0,0.0,0.0,0.0,0.0
winklge01,13.0,0.0,0.0,0.0,0.0,1.0
severha01,127.0,34.0,8.0,1.0,0.0,13.0
hoydu01,279.0,81.0,15.0,2.0,2.0,41.0
lindca01,69.0,17.0,3.0,0.0,0.0,3.0
riggash01,14.0,2.0,0.0,0.0,1.0,0.0
harrijo02,21.0,4.0,0.0,0.0,0.0,1.0
padgedo01,74.0,17.0,3.0,0.0,0.0,3.0
abbotfr01,128.0,25.0,6.0,1.0,0.0,6.0
hulswru01,133.0,33.0,7.0,2.0,0.0,13.0
mckened01,117.0,22.0,1.0,0.0,0.0,4.0
pooleed01,62.0,8.0,1.0,0.0,0.0,0.0
rodiner01,6.0,0.0,0.0,0.0,0.0,0.0
santaer01,5.0,0.0,0.0,0.0,0.0,0.0
peitzhe01,4.0,1.0,0.0,1.0,0.0,0.0
willide02,95.0,16.0,2.0,0.0,1.0,10.0
rzepcma01,0.0,0.0,0.0,0.0,0.0,0.0
garciad01,532.0,145.0,29.0,0.0,14.0,24.0
mahonda02,0.0,0.0,0.0,0.0,0.0,0.0
gonzami03,1.0,0.0,0.0,0.0,0.0,0.0
surkoma01,0.0,0.0,0.0,0.0,0.0,0.0
donahjo01,36.0,10.0,4.0,0.0,0.0,4.0
sullite01,9.0,3.0,0.0,0.0,0.0,1.0
smithma01,203.0,43.0,5.0,0.0,0.0,36.0
amesre01,5.0,2.0,1.0,0.0,0.0,0.0
wiedech01,1.0,0.0,0.0,0.0,0.0,0.0
brinked01,63.0,11.0,4.0,1.0,0.0,3.0
mooreba01,19.0,5.0,0.0,0.0,0.0,1.0
hajekda01,10.0,3.0,1.0,0.0,0.0,2.0
tappeel01,53.0,11.0,0.0,0.0,0.0,4.0
vanevjo01,19.0,4.0,1.0,0.0,1.0,2.0
mccalla01,0.0,0.0,0.0,0.0,0.0,0.0
schanwa01,76.0,14.0,2.0,0.0,0.0,14.0
mcgehke01,0.0,0.0,0.0,0.0,0.0,0.0
donovmi01,19.0,5.0,1.0,0.0,0.0,0.0
lauzege01,10.0,2.0,0.0,0.0,1.0,0.0
sladear01,7.0,0.0,0.0,0.0,0.0,0.0
kuhnbu01,0.0,0.0,0.0,0.0,0.0,0.0
verasqu01,258.0,65.0,14.0,2.0,3.0,24.0
eickhje01,61.0,8.0,3.0,0.0,0.0,1.0
sosahe01,15.0,1.0,1.0,0.0,0.0,2.0
bowenro01,91.0,16.0,5.0,1.0,1.0,4.0
hillko01,21.0,5.0,1.0,0.0,0.0,1.0
bubelja01,19.0,2.0,0.0,0.0,0.0,1.0
adamsmi01,1.0,0.0,0.0,0.0,0.0,0.0
niekrla01,17.0,3.0,0.0,0.0,0.0,1.0
rochebe01,2.0,1.0,0.0,0.0,0.0,0.0
steevmo01,0.0,0.0,0.0,0.0,0.0,0.0
littogr01,21.0,2.0,0.0,0.0,0.0,0.0
plummbi01,93.0,20.0,5.0,0.0,2.0,12.0
striege01,175.0,48.0,8.0,5.0,0.0,9.0
munozmi01,0.0,0.0,0.0,0.0,0.0,0.0
corkhpo01,256.0,47.0,1.0,4.0,0.0,12.0
lordca01,47.0,11.0,2.0,0.0,0.0,2.0
johnsbi01,15.0,2.0,0.0,0.0,0.0,2.0
wagnejo01,197.0,35.0,5.0,2.0,0.0,8.0
galanau01,26.0,8.0,2.0,0.0,0.0,9.0
ginsbjo01,5.0,0.0,0.0,0.0,0.0,0.0
ceccaar01,0.0,0.0,0.0,0.0,0.0,0.0
shinaza01,0.0,0.0,0.0,0.0,0.0,0.0
farretu01,3.0,0.0,0.0,0.0,0.0,1.0
kuhnsch01,18.0,5.0,0.0,0.0,0.0,2.0
pooleji01,99.0,22.0,2.0,0.0,0.0,9.0
drescbi01,6.0,2.0,1.0,0.0,0.0,0.0
barrsc01,51.0,4.0,1.0,0.0,0.0,11.0
youngcy01,25.0,2.0,0.0,0.0,0.0,0.0
morgabi02,162.0,28.0,1.0,1.0,0.0,8.0
gatewau01,0.0,0.0,0.0,0.0,0.0,0.0
roblera01,24.0,4.0,0.0,0.0,0.0,0.0
warneho01,38.0,8.0,1.0,0.0,0.0,2.0
mullejo01,3.0,0.0,0.0,0.0,0.0,0.0
humphbo01,9.0,0.0,0.0,0.0,0.0,1.0
donohpe01,3.0,0.0,0.0,0.0,0.0,0.0
hanlone01,43.0,7.0,1.0,1.0,0.0,3.0
thamema01,66.0,13.0,1.0,1.0,2.0,4.0
fossla01,1.0,0.0,0.0,0.0,0.0,0.0
hinchaj01,11.0,2.0,1.0,0.0,0.0,0.0
schulfr02,20.0,2.0,0.0,0.0,0.0,4.0
helmbho01,3.0,0.0,0.0,0.0,0.0,0.0
wardtu01,15.0,4.0,1.0,0.0,0.0,1.0
abercda01,4.0,0.0,0.0,0.0,0.0,0.0
cadych01,3.0,0.0,0.0,0.0,0.0,0.0
schalra01,2.0,0.0,0.0,0.0,0.0,0.0
falloch01,0.0,0.0,0.0,0.0,0.0,0.0
colesda01,22.0,7.0,1.0,0.0,1.0,0.0
lopezja02,1.0,0.0,0.0,0.0,0.0,0.0
speigle01,0.0,0.0,0.0,0.0,0.0,0.0
nymanny01,1.0,0.0,0.0,0.0,0.0,0.0
martipe02,14.0,1.0,0.0,0.0,0.0,1.0
sullifl01,189.0,29.0,2.0,1.0,0.0,5.0
callami01,0.0,0.0,0.0,0.0,0.0,0.0
bradyne01,25.0,6.0,0.0,1.0,0.0,1.0
johnsco01,34.0,7.0,1.0,0.0,0.0,2.0
timmeto01,0.0,0.0,0.0,0.0,0.0,0.0
andrefr01,23.0,4.0,0.0,1.0,0.0,1.0
palmeji01,0.0,0.0,0.0,0.0,0.0,0.0
battoch01,0.0,0.0,0.0,0.0,0.0,0.0
linkjo01,0.0,0.0,0.0,0.0,0.0,0.0
nelsoji02,50.0,4.0,0.0,0.0,0.0,2.0
bonilli01,0.0,0.0,0.0,0.0,0.0,0.0
hartji01,19.0,1.0,0.0,0.0,0.0,3.0
murphed01,64.0,13.0,1.0,0.0,0.0,1.0
wohlfji01,94.0,25.0,4.0,2.0,1.0,9.0
priceja01,13.0,3.0,0.0,0.0,0.0,0.0
zieglge01,2.0,0.0,0.0,0.0,0.0,0.0
phillja01,2.0,1.0,0.0,0.0,0.0,0.0
hallme01,25.0,3.0,0.0,0.0,0.0,1.0
greench01,0.0,0.0,0.0,0.0,0.0,0.0
rivermi02,6.0,2.0,0.0,0.0,0.0,0.0
permele01,0.0,0.0,0.0,0.0,0.0,0.0
cokeph01,0.0,0.0,0.0,0.0,0.0,0.0
marreel01,33.0,6.0,1.0,0.0,2.0,4.0
bargagr01,2.0,0.0,0.0,0.0,0.0,0.0
blaylma01,26.0,4.0,0.0,0.0,2.0,3.0
nelsote01,23.0,5.0,0.0,2.0,0.0,1.0
anderva01,5.0,3.0,1.0,0.0,0.0,0.0
farmeal01,30.0,5.0,1.0,0.0,0.0,1.0
wardja01,3.0,0.0,0.0,0.0,0.0,2.0
burkejo03,1.0,0.0,0.0,0.0,0.0,0.0
goslimi01,0.0,0.0,0.0,0.0,0.0,0.0
russejo01,1.0,0.0,0.0,0.0,0.0,0.0
huntebi03,190.0,37.0,10.0,2.0,0.0,17.0
aukerel01,87.0,14.0,1.0,1.0,0.0,3.0
herritr01,25.0,3.0,0.0,0.0,0.0,2.0
guilmpr01,0.0,0.0,0.0,0.0,0.0,0.0
glennbr01,15.0,1.0,0.0,0.0,0.0,1.0
batemjo01,252.0,56.0,9.0,0.0,3.0,8.0
johnsla01,8.0,1.0,0.0,0.0,0.0,1.0
goodra01,3.0,0.0,0.0,0.0,0.0,0.0
telghda01,0.0,0.0,0.0,0.0,0.0,0.0
rittwji01,8.0,3.0,1.0,0.0,0.0,0.0
darwida01,45.0,4.0,1.0,0.0,0.0,1.0
grahejo01,7.0,1.0,0.0,0.0,0.0,1.0
dlugabr01,3.0,0.0,0.0,0.0,0.0,0.0
campbji03,0.0,0.0,0.0,0.0,0.0,0.0
torkere01,9.0,2.0,0.0,0.0,0.0,0.0
vatchji01,16.0,4.0,1.0,0.0,0.0,3.0
schulmi01,0.0,0.0,0.0,0.0,0.0,0.0
omogrbr01,0.0,0.0,0.0,0.0,0.0,0.0
davidcl02,22.0,3.0,0.0,0.0,0.0,0.0
berkena01,4.0,0.0,0.0,0.0,0.0,0.0
swababi01,7.0,0.0,0.0,0.0,0.0,0.0
thomaca01,3.0,1.0,0.0,0.0,0.0,1.0
morenan01,0.0,0.0,0.0,0.0,0.0,0.0
realmjt01,509.0,154.0,31.0,0.0,11.0,28.0
daviswi02,56.0,14.0,2.0,1.0,0.0,4.0
limajo01,5.0,0.0,0.0,0.0,0.0,0.0
cummija01,6.0,1.0,0.0,0.0,0.0,0.0
blaemra01,5.0,2.0,0.0,0.0,0.0,0.0
flahema01,2.0,0.0,0.0,0.0,0.0,0.0
brennad01,0.0,0.0,0.0,0.0,0.0,0.0
schoere01,5.0,0.0,0.0,0.0,0.0,0.0
goodfmi01,269.0,66.0,7.0,0.0,0.0,11.0
hudsoor01,137.0,27.0,3.0,3.0,2.0,12.0
kooncgr01,8.0,1.0,1.0,0.0,0.0,0.0
eland01,3.0,0.0,0.0,0.0,0.0,0.0
sadowry01,10.0,1.0,0.0,0.0,0.0,0.0
yvarssa01,57.0,14.0,4.0,0.0,2.0,6.0
haganar01,13.0,4.0,0.0,0.0,0.0,0.0
stallge01,0.0,0.0,0.0,0.0,0.0,0.0
zimmejo02,4.0,1.0,0.0,0.0,0.0,0.0
reckean01,90.0,25.0,8.0,0.0,2.0,16.0
sewarge01,144.0,31.0,1.0,1.0,0.0,12.0
mcjamdo01,34.0,1.0,0.0,0.0,0.0,2.0
anderla01,0.0,0.0,0.0,0.0,0.0,0.0
stilero01,33.0,2.0,0.0,0.0,0.0,1.0
corsiji01,0.0,0.0,0.0,0.0,0.0,0.0
bergda01,154.0,39.0,4.0,0.0,3.0,4.0
maggeha01,242.0,62.0,8.0,6.0,1.0,36.0
buchtry01,0.0,0.0,0.0,0.0,0.0,0.0
rileybi01,161.0,23.0,2.0,0.0,0.0,2.0
snydebe01,32.0,11.0,1.0,0.0,0.0,1.0
moorema02,24.0,1.0,0.0,0.0,0.0,0.0
meierda01,5.0,2.0,0.0,0.0,0.0,0.0
wilkibi01,0.0,0.0,0.0,0.0,0.0,0.0
faheyho01,8.0,0.0,0.0,0.0,0.0,0.0
jordami01,125.0,12.0,1.0,0.0,0.0,15.0
kinnema01,3.0,1.0,0.0,0.0,0.0,0.0
huntebu01,1.0,0.0,0.0,0.0,0.0,0.0
richadu02,0.0,0.0,0.0,0.0,0.0,0.0
almoner01,29.0,3.0,0.0,0.0,1.0,0.0
camermi01,143.0,34.0,8.0,0.0,6.0,20.0
bakerto02,3.0,0.0,0.0,0.0,0.0,0.0
bakerfr02,181.0,38.0,12.0,1.0,1.0,12.0
mesorde01,50.0,7.0,1.0,0.0,0.0,5.0
jennida01,0.0,0.0,0.0,0.0,0.0,0.0
hesslke01,0.0,0.0,0.0,0.0,0.0,0.0
bonege01,43.0,13.0,2.0,0.0,0.0,4.0
astrojo01,13.0,1.0,0.0,0.0,0.0,0.0
foliti01,37.0,7.0,0.0,0.0,0.0,4.0
wittwh01,85.0,22.0,1.0,1.0,0.0,12.0
catalfr01,25.0,4.0,1.0,0.0,0.0,1.0
oranto01,81.0,15.0,3.0,1.0,0.0,1.0
pittach01,12.0,4.0,0.0,0.0,0.0,1.0
matavi01,7.0,1.0,0.0,0.0,0.0,0.0
bowmama01,1.0,0.0,0.0,0.0,0.0,0.0
suarelu01,2.0,0.0,0.0,0.0,0.0,0.0
angelno01,0.0,0.0,0.0,0.0,0.0,0.0
heideja01,1.0,0.0,0.0,0.0,0.0,1.0
bondwa01,16.0,5.0,1.0,0.0,1.0,3.0
metcami01,12.0,1.0,0.0,0.0,0.0,1.0
lunsftr01,1.0,0.0,0.0,0.0,0.0,0.0
carrofr01,353.0,77.0,13.0,4.0,4.0,48.0
hempdu01,33.0,5.0,1.0,0.0,0.0,0.0
baumgro01,12.0,1.0,0.0,0.0,0.0,0.0
hernadi01,33.0,7.0,1.0,0.0,1.0,0.0
staffbi01,1.0,0.0,0.0,0.0,0.0,0.0
hollida01,17.0,2.0,0.0,0.0,0.0,0.0
buchaji01,46.0,7.0,1.0,0.0,0.0,5.0
kerrbu01,172.0,32.0,4.0,0.0,1.0,22.0
kosloke01,42.0,9.0,3.0,2.0,0.0,4.0
vuckope01,0.0,0.0,0.0,0.0,0.0,0.0
wilsope01,34.0,4.0,0.0,1.0,0.0,1.0
bocekmi01,38.0,8.0,1.0,0.0,0.0,5.0
pottedy01,0.0,0.0,0.0,0.0,0.0,0.0
fernaos01,19.0,1.0,0.0,0.0,0.0,1.0
schulba01,2.0,0.0,0.0,0.0,0.0,0.0
mcnamji01,7.0,1.0,0.0,0.0,0.0,0.0
rainst01,2.0,0.0,0.0,0.0,0.0,1.0
plutkad01,0.0,0.0,0.0,0.0,0.0,0.0
eckerch01,11.0,1.0,0.0,0.0,0.0,0.0
roblese01,3.0,0.0,0.0,0.0,0.0,0.0
mcaulge01,2.0,1.0,0.0,0.0,0.0,0.0
coxji01,29.0,5.0,0.0,1.0,0.0,2.0
maskrle01,98.0,19.0,3.0,1.0,0.0,5.0
davisdi02,77.0,14.0,2.0,1.0,2.0,5.0
carlsha01,20.0,5.0,0.0,0.0,0.0,1.0
joycedi01,4.0,0.0,0.0,0.0,0.0,0.0
tuckemi01,56.0,11.0,4.0,0.0,1.0,16.0
bootyjo01,19.0,3.0,1.0,0.0,0.0,3.0
goldslo01,5.0,0.0,0.0,0.0,0.0,1.0
faginfr01,3.0,1.0,0.0,0.0,0.0,0.0
dunwoto01,6.0,0.0,0.0,0.0,0.0,0.0
duffety01,1.0,0.0,0.0,0.0,0.0,0.0
dreyest01,0.0,0.0,0.0,0.0,0.0,0.0
walkewe01,18.0,4.0,1.0,0.0,0.0,0.0
kellypa02,7.0,2.0,0.0,0.0,0.0,0.0
goliami01,4.0,0.0,0.0,0.0,0.0,1.0
snydeea01,4.0,1.0,0.0,0.0,0.0,0.0
chrisll01,152.0,38.0,5.0,2.0,1.0,18.0
jimenho01,21.0,1.0,0.0,0.0,0.0,0.0
woodbge01,13.0,0.0,0.0,0.0,0.0,1.0
irvined01,3.0,2.0,0.0,2.0,0.0,0.0
garbami01,176.0,38.0,5.0,3.0,1.0,23.0
willigl01,40.0,17.0,1.0,0.0,0.0,2.0
tayloke01,2.0,0.0,0.0,0.0,0.0,0.0
mantlmi01,435.0,103.0,14.0,1.0,18.0,106.0
salasma02,0.0,0.0,0.0,0.0,0.0,0.0
nalewfr01,2.0,0.0,0.0,0.0,0.0,1.0
nelsoji01,6.0,3.0,0.0,0.0,0.0,2.0
shouncl01,5.0,1.0,0.0,0.0,0.0,1.0
magrajo01,0.0,0.0,0.0,0.0,0.0,0.0
flynnjo03,71.0,12.0,4.0,1.0,0.0,7.0
